SiteID,Treatment,Year,eventid,flow,eventStart,eventEnd,flow_time
ARM,control,2016,2,0.054,3/15/2016 3:10,3/15/2016 3:10,1
ARM,control,2016,4,23.836,4/20/2016 5:20,4/20/2016 14:05,526
ARM,control,2016,6,14.077,4/21/2016 2:40,4/21/2016 11:15,516
ARM,control,2016,8,7085.378,4/27/2016 0:55,4/28/2016 18:45,2511
ARM,control,2016,10,6969.413,4/30/2016 3:45,5/1/2016 9:40,1796
ARM,control,2016,12,13617.388,5/9/2016 3:25,5/12/2016 8:45,4641
ARM,control,2016,14,80.18,5/24/2016 12:05,5/24/2016 17:30,326
ARM,control,2016,16,22129.4,5/25/2016 13:40,5/29/2016 2:40,5101
ARM,control,2016,18,36.649,5/31/2016 11:55,5/31/2016 17:50,356
ARM,control,2016,20,13.621,6/4/2016 13:30,6/4/2016 14:05,36
ARM,control,2016,22,6.432,7/12/2016 1:00,7/12/2016 1:30,31
ARM,control,2016,24,4408.917,7/18/2016 0:50,7/18/2016 19:15,1106
ARM,control,2016,26,112.234,7/19/2016 13:15,7/20/2016 10:00,1246
ARM,control,2016,28,2059.948,7/31/2016 5:20,8/2/2016 8:30,3071
ARM,control,2016,30,706.038,8/11/2016 21:20,8/12/2016 23:30,1571
ARM,control,2016,32,83.806,8/23/2016 23:10,8/24/2016 5:30,381
ARM,control,2016,34,294.917,8/29/2016 7:40,8/29/2016 23:40,961
ARM,control,2016,36,152.976,9/5/2016 11:45,9/5/2016 15:30,226
ARM,control,2016,38,132.87,9/7/2016 9:05,9/8/2016 2:00,1016
ARM,control,2016,40,155.004,9/9/2016 15:25,9/10/2016 15:40,1456
ARM,control,2016,42,23.121,9/13/2016 2:25,9/13/2016 12:20,596
ARM,control,2016,44,20.8,9/16/2016 2:00,9/16/2016 2:25,26
ARM,control,2016,46,15.173,10/5/2016 13:45,10/5/2016 16:35,171
ARM,control,2016,48,244.709,10/6/2016 14:20,10/7/2016 2:35,736
ARM,control,2016,50,19.059,10/26/2016 0:40,10/26/2016 1:30,51
ARM,control,2016,52,38.686,11/2/2016 3:55,11/2/2016 5:30,96
ARM,control,2017,2,16.769,4/3/2017 6:40,4/3/2017 7:55,76
ARM,control,2017,4,678.997,4/14/2017 14:10,4/16/2017 7:25,2476
ARM,control,2017,6,92.776,4/18/2017 9:20,4/18/2017 13:05,226
ARM,control,2017,8,1.981,4/19/2017 10:10,4/19/2017 12:55,166
ARM,control,2017,10,332.418,4/30/2017 9:00,5/1/2017 22:00,2221
ARM,control,2017,12,813.535,5/10/2017 6:55,5/11/2017 11:05,1691
ARM,control,2017,14,15942.344,5/16/2017 20:15,5/21/2017 8:15,6481
ARM,control,2017,16,700.477,5/27/2017 10:00,5/28/2017 10:15,1456
ARM,control,2017,18,62.927,6/2/2017 3:55,6/2/2017 14:40,646
ARM,control,2017,20,187.058,6/14/2017 8:10,6/14/2017 9:45,96
ARM,control,2017,22,16066.336,6/16/2017 17:30,6/17/2017 21:15,1666
ARM,control,2018,2,31.341,5/2/2018 20:10,5/3/2018 19:20,1391
ARM,control,2018,4,27.622,6/2/2018 1:55,6/2/2018 8:35,401
ARM,control,2018,6,1612.401,6/10/2018 7:20,6/12/2018 3:05,2626
ARM,control,2018,8,251.312,6/19/2018 4:50,6/19/2018 14:20,571
ARM,control,2018,10,14.749,6/21/2018 21:25,6/22/2018 8:50,686
ARM,control,2018,12,421.114,9/2/2018 5:25,9/2/2018 8:25,181
ARM,control,2018,14,129.87,9/3/2018 2:30,9/3/2018 6:25,236
ARM,control,2018,16,5056.601,9/4/2018 15:15,9/5/2018 12:30,1276
ARM,control,2018,18,75.582,9/7/2018 5:40,9/7/2018 8:15,156
ARM,control,2018,20,5369.519,10/8/2018 17:15,10/9/2018 18:30,1516
ARM,control,2019,2,30.307,4/10/2019 23:35,4/11/2019 15:40,966
ARM,control,2019,4,4.544,5/21/2019 12:55,5/21/2019 19:05,371
ARM,control,2019,6,681.16,5/23/2019 23:40,5/24/2019 10:40,661
ARM,control,2019,8,6.683,5/26/2019 2:55,5/26/2019 4:40,106
ARM,control,2019,10,4.329,5/27/2019 5:50,5/27/2019 9:10,201
ARM,control,2019,12,2623.566,5/28/2019 3:20,5/28/2019 22:40,1161
ARM,control,2019,14,69.939,6/3/2019 13:50,6/4/2019 3:45,836
ARM,control,2019,16,757.608,6/18/2019 16:25,6/19/2019 18:10,1546
ARM,control,2019,18,198.894,6/21/2019 6:35,6/21/2019 12:50,376
ARM,control,2019,20,0.035,6/22/2019 13:10,6/22/2019 13:10,1
ARM,control,2019,22,452.92,7/16/2019 6:45,7/16/2019 14:25,461
ARM,control,2019,24,25.06,9/19/2019 15:25,9/19/2019 18:35,191
ARM,control,2019,26,725.6,9/21/2019 22:45,9/22/2019 10:00,676
ARM,control,2019,28,3036.538,9/24/2019 22:55,9/25/2019 0:05,71
ARM,control,2019,30,171.48,9/29/2019 15:20,9/30/2019 10:40,1161
ARM,control,2019,32,6322.056,10/1/2019 17:35,10/2/2019 17:10,1416
ARM,control,2019,34,1455.414,10/5/2019 8:15,10/5/2019 11:50,216
ARM,control,2019,36,1428.299,10/10/2019 4:25,10/10/2019 17:40,796
ARM,control,2020,2,98.667,5/16/2020 21:45,5/17/2020 19:45,1321
ARM,control,2020,4,1883.429,5/23/2020 1:15,5/25/2020 8:10,3296
ARM,control,2020,6,2669.072,5/25/2020 21:05,5/27/2020 17:35,2671
ARM,control,2020,8,42.841,6/9/2020 21:55,6/10/2020 7:40,586
ARM,control,2020,10,774.21,7/23/2020 9:05,7/24/2020 10:30,1526
ARM,control,2020,12,1235.201,7/26/2020 10:35,7/27/2020 12:15,1541
ARM,control,2020,14,1198.22,7/29/2020 14:55,7/30/2020 23:50,1976
ARM,control,2020,16,631.058,8/1/2020 17:15,8/2/2020 17:15,1441
ARM,control,2020,18,127.677,9/9/2020 2:50,9/10/2020 5:15,1586
ARM,control,2021,2,966.235,5/8/2021 21:40,5/10/2021 1:15,1656
ARM,control,2021,4,65.278,5/27/2021 4:40,5/28/2021 4:45,1446
ARM,control,2021,6,83.208,6/25/2021 0:55,6/25/2021 9:00,486
ARM,control,2021,8,0.25,6/26/2021 4:25,6/26/2021 4:25,1
ARM,control,2021,10,254.104,7/7/2021 13:35,7/7/2021 19:55,381
ARM,control,2021,12,420.996,7/10/2021 0:05,7/11/2021 9:40,2016
ARM,control,2021,14,463.173,7/15/2021 8:00,7/16/2021 7:05,1386
ARM,control,2021,16,29.041,7/31/2021 6:30,7/31/2021 10:10,221
ARM,control,2021,18,30.994,7/31/2021 23:25,8/1/2021 5:35,371
ARM,control,2021,20,1232.368,8/6/2021 9:35,8/8/2021 3:40,2526
ARM,control,2021,22,166.816,8/31/2021 1:35,8/31/2021 21:50,1216
ARM,control,2021,24,1.297,9/30/2021 4:40,9/30/2021 4:50,11
ARM,control,2021,26,2.457,10/24/2021 10:05,10/24/2021 18:35,511
ARM,treatment,2016,2,0.146,3/15/2016 2:05,3/15/2016 2:10,6
ARM,treatment,2016,4,341.139,4/27/2016 19:00,4/28/2016 4:55,596
ARM,treatment,2016,6,802.293,4/30/2016 8:15,4/30/2016 19:45,691
ARM,treatment,2016,8,1604.461,5/26/2016 19:00,5/27/2016 8:45,826
ARM,treatment,2016,10,3.639,6/26/2016 2:20,6/26/2016 7:30,311
ARM,treatment,2016,12,0.25,6/27/2016 15:20,6/27/2016 15:20,1
ARM,treatment,2016,14,30.976,7/2/2016 8:30,7/2/2016 21:00,751
ARM,treatment,2016,16,5.724,7/7/2016 2:10,7/7/2016 2:50,41
ARM,treatment,2016,18,33.185,7/11/2016 23:05,7/12/2016 19:00,1196
ARM,treatment,2016,20,1.321,7/18/2016 3:10,7/18/2016 5:55,166
ARM,treatment,2016,22,5.829,8/11/2016 21:10,8/12/2016 0:35,206
ARM,treatment,2016,24,5.485,8/19/2016 18:00,8/20/2016 8:05,846
ARM,treatment,2016,26,8.406,8/23/2016 23:05,8/24/2016 0:35,91
ARM,treatment,2016,28,1.939,9/13/2016 2:25,9/13/2016 2:35,11
ARM,treatment,2016,30,1.064,9/16/2016 0:45,9/16/2016 3:10,146
ARM,treatment,2016,32,76.057,10/4/2016 16:25,10/5/2016 12:35,1211
ARM,treatment,2016,34,6.285,10/6/2016 11:35,10/6/2016 20:35,541
ARM,treatment,2017,2,34.053,4/19/2017 14:35,4/19/2017 21:40,426
ARM,treatment,2017,4,44.534,4/30/2017 17:10,5/1/2017 4:00,651
ARM,treatment,2017,6,65.423,5/10/2017 7:25,5/10/2017 18:25,661
ARM,treatment,2017,8,6.53,5/17/2017 11:10,5/17/2017 14:20,191
ARM,treatment,2017,10,261.986,5/20/2017 8:25,5/20/2017 14:00,336
ARM,treatment,2017,12,3436.717,6/16/2017 20:50,6/17/2017 6:25,576
ARM,treatment,2017,14,7.225,8/15/2017 10:15,8/15/2017 13:35,201
ARM,treatment,2017,16,139.139,9/25/2017 16:20,9/25/2017 23:50,451
ARM,treatment,2017,18,0.907,10/6/2017 22:55,10/6/2017 23:15,21
ARM,treatment,2018,2,85.459,5/3/2018 16:10,5/3/2018 21:50,341
ARM,treatment,2018,4,0.178,5/14/2018 19:05,5/14/2018 20:30,86
ARM,treatment,2018,6,27.157,5/30/2018 13:55,5/30/2018 17:40,226
ARM,treatment,2018,8,881.493,6/2/2018 1:55,6/3/2018 2:55,1501
ARM,treatment,2018,10,3072.437,6/10/2018 7:05,6/12/2018 19:30,3626
ARM,treatment,2018,12,109.202,6/18/2018 18:25,6/19/2018 13:10,1126
ARM,treatment,2018,14,4.215,7/1/2018 1:35,7/1/2018 2:15,41
ARM,treatment,2018,16,40.713,7/13/2018 15:45,7/13/2018 20:00,256
ARM,treatment,2018,18,60.99,8/14/2018 21:55,8/15/2018 4:50,416
ARM,treatment,2018,20,1.619,8/16/2018 7:50,8/16/2018 9:45,116
ARM,treatment,2018,22,1.432,8/19/2018 23:55,8/20/2018 3:25,211
ARM,treatment,2018,24,13.52,9/1/2018 1:50,9/1/2018 9:50,481
ARM,treatment,2018,26,23.584,9/1/2018 23:05,9/2/2018 9:50,646
ARM,treatment,2018,28,9.653,9/3/2018 1:55,9/3/2018 10:25,511
ARM,treatment,2018,30,167.882,9/4/2018 14:25,9/5/2018 11:55,1291
ARM,treatment,2018,32,7.006,9/21/2018 1:40,9/21/2018 8:45,426
ARM,treatment,2018,34,67.828,9/25/2018 9:55,9/26/2018 1:50,956
ARM,treatment,2018,36,17.428,10/7/2018 16:00,10/8/2018 2:40,641
ARM,treatment,2018,38,1.219,10/9/2018 4:25,10/9/2018 5:50,86
ARM,treatment,2019,2,1.149,5/19/2019 6:40,5/19/2019 7:55,76
ARM,treatment,2019,4,61.779,5/21/2019 17:25,5/22/2019 8:25,901
ARM,treatment,2019,6,88.478,5/23/2019 22:35,5/24/2019 15:20,1006
ARM,treatment,2019,8,4437.795,5/28/2019 6:25,5/28/2019 17:20,656
ARM,treatment,2019,10,20.115,6/1/2019 15:00,6/1/2019 20:40,341
ARM,treatment,2019,12,30.841,6/3/2019 13:20,6/3/2019 21:40,501
ARM,treatment,2019,14,8.02,6/18/2019 17:55,6/19/2019 1:45,471
ARM,treatment,2019,16,44.391,6/21/2019 9:15,6/21/2019 20:10,656
ARM,treatment,2019,18,154.361,6/22/2019 8:25,6/22/2019 21:45,801
ARM,treatment,2019,20,44.496,6/23/2019 19:15,6/24/2019 18:10,1376
ARM,treatment,2019,22,378.771,6/25/2019 20:50,6/26/2019 20:40,1431
ARM,treatment,2019,24,217.782,7/3/2019 18:50,7/4/2019 19:45,1496
ARM,treatment,2019,26,36.706,7/16/2019 6:35,7/16/2019 8:10,96
ARM,treatment,2019,28,175.196,7/31/2019 11:00,8/1/2019 3:35,996
ARM,treatment,2019,30,750.139,8/11/2019 7:35,8/12/2019 20:45,2231
ARM,treatment,2019,32,95.802,8/18/2019 5:20,8/18/2019 20:45,926
ARM,treatment,2019,34,146.414,8/21/2019 7:00,8/22/2019 7:50,1491
ARM,treatment,2019,36,188.098,9/10/2019 3:35,9/11/2019 8:20,1726
ARM,treatment,2019,38,33.464,9/12/2019 14:55,9/12/2019 23:40,526
ARM,treatment,2019,40,377.857,9/14/2019 12:00,9/15/2019 20:35,1956
ARM,treatment,2019,42,115.869,9/19/2019 7:10,9/19/2019 20:40,811
ARM,treatment,2019,44,192.931,9/21/2019 22:10,9/23/2019 9:30,2121
ARM,treatment,2019,46,32.586,9/24/2019 21:20,9/25/2019 10:25,786
ARM,treatment,2019,48,377.764,9/29/2019 15:45,9/30/2019 9:55,1091
ARM,treatment,2019,50,585.174,10/5/2019 8:05,10/6/2019 8:20,1456
ARM,treatment,2019,52,142.015,10/10/2019 4:30,10/10/2019 14:45,616
ARM,treatment,2020,2,0.333,5/8/2020 11:55,5/8/2020 11:55,1
ARM,treatment,2020,4,779.07,5/23/2020 0:05,5/23/2020 15:15,911
ARM,treatment,2020,6,1006.582,5/24/2020 7:05,5/25/2020 8:10,1506
ARM,treatment,2020,8,525.465,5/25/2020 21:50,5/26/2020 23:35,1546
ARM,treatment,2020,10,258.318,6/9/2020 21:45,6/10/2020 13:10,926
ARM,treatment,2020,12,208.025,7/1/2020 2:25,7/1/2020 12:40,616
ARM,treatment,2020,14,23.122,7/23/2020 9:15,7/23/2020 13:55,281
ARM,treatment,2020,16,0.905,7/26/2020 10:40,7/27/2020 1:20,881
ARM,treatment,2020,18,2.239,7/30/2020 2:25,7/30/2020 6:20,236
ARM,treatment,2020,20,694.198,9/8/2020 14:40,9/10/2020 23:45,3426
ARM,treatment,2020,22,115.71,9/11/2020 22:00,9/12/2020 22:00,1441
ARM,treatment,2021,2,10.028,5/9/2021 1:15,5/9/2021 2:05,51
ARM,treatment,2021,4,36.263,5/27/2021 4:25,5/27/2021 14:30,606
ARM,treatment,2021,6,116.144,6/18/2021 23:35,6/19/2021 16:40,1026
ARM,treatment,2021,8,0.108,6/24/2021 10:40,6/24/2021 10:45,6
ARM,treatment,2021,10,8.436,7/10/2021 0:00,7/10/2021 1:30,91
EIA,control,2016,2,33.323,5/3/2016 23:55,5/4/2016 10:55,661
EIA,control,2016,4,1034.998,5/28/2016 0:10,5/29/2016 14:00,2271
EIA,control,2016,6,805.954,5/31/2016 20:15,6/1/2016 20:40,1466
EIA,control,2016,8,1059.208,6/4/2016 1:50,6/5/2016 19:15,2486
EIA,control,2016,10,535.846,6/11/2016 2:25,6/12/2016 2:25,1441
EIA,control,2016,12,723.868,6/14/2016 20:25,6/15/2016 22:20,1556
EIA,control,2016,14,76336.211,6/22/2016 1:20,6/23/2016 16:20,2341
EIA,control,2016,16,531.147,6/26/2016 3:15,6/26/2016 20:40,1046
EIA,control,2016,18,214.404,6/30/2016 2:50,6/30/2016 22:40,1191
EIA,control,2016,20,27.898,7/6/2016 2:40,7/6/2016 3:35,56
EIA,control,2016,22,27.516,7/6/2016 16:50,7/6/2016 21:55,306
EIA,control,2016,24,753.772,7/10/2016 12:35,7/11/2016 13:10,1476
EIA,control,2016,26,394.726,7/12/2016 1:50,7/13/2016 4:25,1596
EIA,control,2016,28,107.905,7/17/2016 5:25,7/17/2016 17:20,716
EIA,control,2016,30,173.38,7/19/2016 14:15,7/20/2016 14:20,1446
EIA,control,2016,32,169.28,7/22/2016 0:45,7/22/2016 21:15,1231
EIA,control,2016,34,386.868,8/4/2016 20:15,8/5/2016 18:30,1336
EIA,control,2016,36,58415.639,8/11/2016 10:15,8/12/2016 20:45,2071
EIA,control,2016,38,88.682,8/20/2016 3:00,8/20/2016 19:05,966
EIA,control,2016,40,234.196,8/24/2016 2:55,8/25/2016 0:20,1286
EIA,control,2016,42,360.943,8/27/2016 2:55,8/27/2016 21:00,1086
EIA,control,2016,44,23041.334,9/7/2016 8:20,9/8/2016 14:35,1816
EIA,control,2016,46,2097.214,9/15/2016 23:35,9/16/2016 12:10,756
EIA,control,2016,48,42933.249,9/23/2016 3:15,9/24/2016 5:15,1561
EIA,control,2016,50,2062.346,10/26/2016 6:00,10/27/2016 7:10,1511
EIA,control,2016,52,22.933,11/2/2016 2:55,11/2/2016 7:50,296
EIA,control,2017,2,74.251,7/21/2017 15:40,7/23/2017 4:20,2201
EIA,control,2018,2,0.981,5/20/2018 5:55,5/20/2018 7:15,81
EIA,control,2018,4,0.832,5/21/2018 2:35,5/21/2018 3:30,56
EIA,control,2018,6,141.785,5/26/2018 1:25,5/26/2018 15:20,836
EIA,control,2018,8,1.657,5/30/2018 1:20,5/30/2018 1:25,6
EIA,control,2018,10,25590.214,6/9/2018 8:50,6/11/2018 0:00,2351
EIA,control,2018,12,296.93,6/14/2018 11:25,6/15/2018 12:30,1506
EIA,control,2018,14,76910.36,6/18/2018 22:50,6/22/2018 12:55,5166
EIA,control,2018,16,359.023,6/30/2018 22:30,7/2/2018 3:50,1761
EIA,control,2018,18,1283.546,7/14/2018 2:35,7/15/2018 4:30,1556
EIA,control,2018,20,3569.179,7/19/2018 5:20,7/20/2018 11:10,1791
EIA,control,2018,22,60.505,7/25/2018 22:45,7/26/2018 11:30,766
EIA,control,2018,24,1793.067,7/30/2018 16:00,7/31/2018 16:20,1461
EIA,control,2018,26,942.167,8/7/2018 9:20,8/8/2018 18:55,2016
EIA,control,2018,28,2553.594,8/15/2018 6:25,8/18/2018 3:50,4166
EIA,control,2018,30,1843.503,8/20/2018 5:20,8/21/2018 21:20,2401
EIA,control,2018,32,1952.394,8/24/2018 5:30,8/25/2018 21:45,2416
EIA,control,2018,34,1230.705,8/27/2018 6:25,8/29/2018 18:15,3591
EIA,control,2018,36,14865.17,9/1/2018 3:20,9/4/2018 10:15,4736
EIA,control,2018,38,301.551,9/5/2018 13:30,9/5/2018 20:55,446
EIA,control,2018,40,16266.427,9/18/2018 11:55,9/21/2018 1:05,3671
EIA,control,2018,42,29.976,9/25/2018 13:25,9/25/2018 17:30,246
EIA,control,2018,44,279.401,10/1/2018 16:00,10/2/2018 19:35,1656
EIA,control,2018,46,56.332,10/3/2018 21:50,10/4/2018 2:10,261
EIA,control,2018,48,1001.934,10/5/2018 18:35,10/7/2018 2:40,1926
EIA,control,2018,50,37123.009,10/7/2018 18:40,10/11/2018 2:30,4791
EIA,treatment,2016,2,1813.154,4/6/2016 0:10,4/7/2016 13:15,2226
EIA,treatment,2016,4,1.933,4/28/2016 12:55,4/28/2016 15:45,171
EIA,treatment,2016,6,954.611,4/30/2016 11:50,5/1/2016 14:05,1576
EIA,treatment,2016,8,0.492,5/4/2016 0:00,5/4/2016 0:30,31
EIA,treatment,2016,10,22.828,5/9/2016 18:25,5/10/2016 10:20,956
EIA,treatment,2016,12,1.184,5/26/2016 5:40,5/26/2016 10:50,311
EIA,treatment,2016,14,473.256,5/28/2016 0:15,5/29/2016 12:35,2181
EIA,treatment,2016,16,64.62,5/30/2016 20:25,6/1/2016 0:50,1706
EIA,treatment,2016,18,4179.549,6/4/2016 1:50,6/5/2016 19:15,2486
EIA,treatment,2016,20,752.142,6/6/2016 11:15,6/7/2016 11:10,1436
EIA,treatment,2016,22,149.554,6/9/2016 4:50,6/10/2016 4:55,1446
EIA,treatment,2016,24,40.952,6/11/2016 2:15,6/11/2016 9:45,451
EIA,treatment,2016,26,12.93,6/14/2016 12:25,6/14/2016 23:15,651
EIA,treatment,2016,28,118876.945,6/22/2016 1:00,6/24/2016 12:25,3566
EIA,treatment,2016,30,1954.077,6/26/2016 3:00,6/27/2016 5:10,1571
EIA,treatment,2016,32,387.357,6/30/2016 2:15,7/1/2016 7:40,1766
EIA,treatment,2016,34,4.646,7/6/2016 2:45,7/6/2016 3:20,36
EIA,treatment,2016,36,339.15,7/17/2016 5:20,7/18/2016 6:45,1526
EIA,treatment,2016,38,273.577,7/19/2016 14:05,7/20/2016 14:20,1456
EIA,treatment,2016,40,1241.188,7/22/2016 0:30,7/23/2016 1:35,1506
EIA,treatment,2016,42,3.151,7/29/2016 14:00,7/29/2016 15:10,71
EIA,treatment,2016,44,194.991,8/4/2016 20:30,8/5/2016 0:25,236
EIA,treatment,2016,46,101778.842,8/11/2016 20:10,8/12/2016 23:45,1656
EIA,treatment,2016,48,13.569,8/20/2016 0:10,8/20/2016 23:45,1416
EIA,treatment,2016,50,5.765,8/24/2016 3:10,8/24/2016 4:00,51
EIA,treatment,2016,52,0.108,8/27/2016 2:40,8/27/2016 2:45,6
EIA,treatment,2016,54,31307.731,9/8/2016 1:25,9/9/2016 2:00,1476
EIA,treatment,2016,56,28.964,9/9/2016 18:45,9/9/2016 21:10,146
EIA,treatment,2016,58,9250.862,9/15/2016 23:35,9/17/2016 1:30,1556
EIA,treatment,2016,60,77675.695,9/23/2016 3:00,9/24/2016 5:15,1576
EIA,treatment,2016,62,478.87,10/6/2016 20:05,10/7/2016 20:00,1436
EIA,treatment,2016,64,6819.468,10/26/2016 4:10,10/27/2016 7:10,1621
EIA,treatment,2016,66,5712.529,11/2/2016 0:20,11/3/2016 6:25,1806
EIA,treatment,2017,2,0.092,10/4/2017 6:40,10/4/2017 6:40,1
EIA,treatment,2018,2,257.183,5/12/2018 4:25,5/13/2018 5:30,1506
EIA,treatment,2018,4,264.609,5/14/2018 5:00,5/15/2018 6:35,1536
EIA,treatment,2018,6,825.463,5/20/2018 5:40,5/22/2018 6:25,2926
EIA,treatment,2018,8,941.541,5/26/2018 1:30,5/27/2018 1:45,1456
EIA,treatment,2018,10,4.211,5/30/2018 10:45,5/30/2018 13:20,156
EIA,treatment,2018,12,29124.341,6/9/2018 8:40,6/11/2018 0:00,2361
EIA,treatment,2018,14,366.979,6/14/2018 11:25,6/15/2018 12:30,1506
EIA,treatment,2018,16,7572.156,6/18/2018 22:55,6/20/2018 19:35,2681
EIA,treatment,2018,18,90949.729,6/21/2018 7:50,6/21/2018 18:30,641
EIA,treatment,2018,20,2.09,6/22/2018 13:50,6/22/2018 14:35,46
EIA,treatment,2018,22,807.32,6/26/2018 0:00,6/27/2018 12:55,2216
EIA,treatment,2018,24,180.836,7/1/2018 3:25,7/1/2018 18:25,901
EIA,treatment,2018,26,546.209,8/7/2018 9:15,8/8/2018 18:55,2021
EIA,treatment,2018,28,1038.31,8/15/2018 11:05,8/18/2018 3:50,3886
EIA,treatment,2018,30,1296.116,8/20/2018 5:20,8/21/2018 21:20,2401
EIA,treatment,2018,32,1686.685,8/24/2018 5:30,8/25/2018 23:10,2501
EIA,treatment,2018,34,853.347,8/27/2018 6:25,8/29/2018 2:45,2661
EIA,treatment,2018,36,820.629,9/1/2018 3:10,9/2/2018 2:40,1411
EIA,treatment,2018,38,5623.476,9/3/2018 2:45,9/4/2018 10:15,1891
EIA,treatment,2018,40,4201.292,9/5/2018 7:20,9/6/2018 12:25,1746
EIA,treatment,2018,42,15563.181,9/19/2018 11:40,9/20/2018 12:20,1481
EIA,treatment,2018,44,8.627,9/25/2018 13:25,9/25/2018 16:40,196
EIA,treatment,2018,46,148.573,10/1/2018 15:20,10/2/2018 19:35,1696
EIA,treatment,2018,48,2386.567,10/5/2018 23:50,10/7/2018 2:40,1611
EIA,treatment,2018,50,60937.901,10/7/2018 19:50,10/10/2018 9:15,3686
HOE,control,2016,2,26.497,9/9/2016 5:00,9/9/2016 13:00,481
HOE,control,2016,4,3.422,9/9/2016 15:00,9/10/2016 9:00,1081
HOE,control,2016,6,372.238,9/14/2016 23:00,9/15/2016 23:00,1441
HOE,control,2016,8,2000.941,9/24/2016 16:50,9/26/2016 4:40,2151
HOE,control,2016,10,4046.198,10/4/2016 18:25,10/5/2016 11:40,1036
HOE,control,2016,12,1009.896,10/6/2016 19:00,10/7/2016 12:05,1026
HOE,control,2016,14,1084.536,10/25/2016 18:20,10/26/2016 16:30,1331
HOE,control,2017,2,3145.306,4/17/2017 19:15,4/20/2017 13:30,3976
HOE,control,2017,4,2330.136,4/25/2017 11:35,4/26/2017 17:35,1801
HOE,control,2017,6,2383.903,4/30/2017 19:55,5/1/2017 14:10,1096
HOE,control,2017,8,33.243,5/15/2017 12:45,5/15/2017 14:35,111
HOE,control,2017,10,1341.035,5/16/2017 8:40,5/18/2017 15:35,3296
HOE,control,2017,12,13551.175,5/20/2017 1:10,5/21/2017 12:40,2131
